2,139,138,139,138,205,2,205,Urdu,شاھد
147,165,313,165,313,212,147,212,Urdu,ھيرو
2,230,396,230,396,290,2,290,Latin,0300-2119230
1,301,394,301,394,360,1,360,Latin,0302-2736770
421,165,750,165,750,248,421,248,Latin,SANAM
769,174,1130,174,1130,250,769,250,Latin,CHICKEN
1152,177,1382,177,1382,247,1152,247,Latin,SHOP
116,393,156,393,156,436,116,436,Urdu,نام
157,385,238,385,238,428,157,428,Urdu,ايک
239,406,293,406,293,434,239,434,Urdu,ميں
294,399,344,399,344,430,294,430,Urdu,دنيا
346,393,396,393,396,439,346,439,Urdu,کی
391,392,468,392,468,440,391,440,Urdu,چکن
493,331,765,331,765,652,493,652,Urdu,شاپ
788,351,1094,351,1094,650,788,650,Urdu,چکن
1120,363,1426,363,1426,652,1120,652,Urdu,صنم
731,279,757,279,757,312,731,312,Urdu,گا
758,286,818,286,818,327,758,327,Urdu,جائے
824,288,857,288,857,317,824,317,Urdu,ديا
858,285,889,285,889,322,858,322,Urdu,کر
890,289,963,289,963,316,890,316,Urdu,مسلط
967,287,1018,287,1018,323,967,323,Urdu,قہط
1019,299,1049,299,1049,323,1019,323,Urdu,پر
1050,292,1079,292,1079,325,1050,325,Urdu,تم
1080,291,1109,291,1109,323,1080,323,Urdu,تو
1110,278,1146,278,1146,326,1110,326,Urdu,گے
1147,281,1191,281,1191,323,1147,323,Urdu,کرو
1192,281,1244,281,1244,325,1192,325,Urdu,کمی
1242,295,1290,295,1290,320,1242,320,Urdu,ميں
1292,288,1338,288,1338,320,1292,320,Urdu,تول
1339,284,1394,284,1394,319,1339,319,Urdu,ناپ
