147,318,389,335,382,408,147,385,Urdu,کلينک
388,344,604,351,596,423,376,409,Urdu,ھوميو
601,349,800,360,798,425,599,418,Urdu,ذبيری
800,344,881,354,877,390,805,389,Arabic,الشافی
879,360,912,363,912,384,876,389,Arabic,ھُو
515,430,626,433,613,492,504,488,Urdu,شھزاد
623,433,673,439,661,502,596,490,Urdu,محمد
673,433,771,440,761,506,644,502,Urdu,ڈاکٹر
125,476,303,483,302,509,126,495,Latin,###
123,506,305,509,305,531,128,519,Latin,###
372,442,513,451,510,494,381,487,Urdu,###
248,528,353,525,341,561,250,562,Urdu,###
350,526,408,531,400,567,338,567,Urdu,###
400,528,465,535,463,583,393,574,Urdu,###
463,533,539,535,534,578,460,580,Urdu,###
537,538,570,542,566,578,525,576,Urdu,###
571,540,620,545,616,580,570,578,Urdu,###
620,545,687,547,676,580,618,581,Urdu,###
