222,250,380,250,380,374,222,375,Urdu,پيشکش
352,259,500,259,501,397,352,398,Urdu,فخريہ
476,264,578,263,578,387,476,388,Urdu,کی
556,254,663,259,663,383,556,384,Urdu,سينٹر
874,263,1090,264,1089,407,874,408,Urdu,چکن
1102,262,1461,262,1462,394,1102,395,Urdu,کےکے
480,184,570,184,571,242,480,243,Urdu,رعايتی
427,185,485,185,485,236,427,236,Urdu,###
11,169,105,168,105,218,11,218,Urdu,###
874,170,938,170,938,235,873,236,Urdu,سيل
931,179,1017,179,1016,238,931,239,Urdu,رعايتی
1337,158,1410,159,1411,224,1337,225,Urdu,سيل
550,396,765,397,764,420,550,420,Urdu,###
