105,92,194,86,194,158,103,158,Urdu,رانی پور
241,82,432,58,432,154,225,160,Urdu,بيکرز
446,99,495,96,492,158,438,156,Urdu,اينڈ
509,96,770,54,755,162,510,176,Urdu,سوئيٹس
774,91,893,67,885,142,774,172,Urdu,گل
76,321,120,325,118,382,62,383,Urdu,اينڈ
83,333,241,330,240,421,83,466,Urdu,ھوٹل
250,327,363,321,344,405,253,478,Urdu,گل
61,508,133,508,133,571,61,571,Urdu,ٹ
161,492,192,496,192,579,153,579,Urdu,ٹو
37,615,80,621,75,670,37,669,Urdu,ھين
74,644,102,641,102,667,74,670,Urdu,ب
323,626,382,617,380,681,320,682,Urdu,رھائش
388,340,689,340,708,440,382,462,Latin,LIVE
568,464,692,466,690,552,570,552,Latin,IT
559,562,903,575,875,714,511,694,Latin,ABHI
988,489,1083,489,1080,603,885,603,Latin,p
