5,54,336,54,336,161,5,161,Urdu,اسٹور
365,57,657,57,657,163,365,163,Urdu,جنرل
689,41,904,41,904,163,689,163,Urdu,اينڈ
933,61,1247,61,1247,163,933,163,Urdu,کريانہ
1282,61,1473,61,1473,162,1282,162,Urdu,رضا
1501,59,1714,59,1714,161,1501,161,Urdu,علی
11,199,376,199,376,239,11,239,Latin,0306-3605200
385,184,447,184,440,246,385,246,Urdu,نمبر
441,182,571,182,571,248,441,248,Urdu,موبائيل
724,183,1014,183,1014,292,724,292,Urdu,پڈعيدن
1316,186,1433,186,1433,254,1316,254,Urdu,آرائيں
1434,193,1496,193,1485,243,1434,243,Urdu,محمود
1480,201,1550,201,1550,257,1480,257,Urdu,شاہد
1560,191,1715,191,1715,258,1560,258,Urdu,پروپرائيٹر
1520,304,1689,304,1689,348,1520,348,Latin,telenor
