582,61,876,81,876,209,582,205,Latin,ZAM
899,138,1173,138,1173,274,899,274,Latin,ZAM
1201,205,1494,210,1494,348,1201,335,Latin,SUPE
628,220,1104,128,1104,426,628,400,Urdu,مارٹ
1142,368,1492,385,1486,520,1142,490,Urdu,سپر
917,446,974,446,974,481,917,481,Urdu,بچت
976,459,1014,459,1014,484,976,484,Urdu,ھی
1015,465,1069,465,1069,498,1015,498,Urdu,بچت
1070,476,1140,476,1140,506,1070,506,Urdu,ميکس
652,648,902,468,902,771,652,771,Latin,ZAM
922,695,1154,695,1154,814,922,814,Latin,ZAM
676,778,972,778,972,890,676,890,Latin,SUPER
981,827,1198,829,1198,923,981,923,Latin,MART
1324,800,1427,800,1427,856,1324,856,Urdu,ديں
1428,804,1489,804,1489,865,1428,865,Urdu,کو
1423,883,1490,883,1490,977,1423,977,Urdu,ذا
752,999,940,999,930,1176,752,1176,Urdu,زم
939,1029,1114,1029,1114,1199,939,1199,Urdu,زم
680,1200,873,1210,860,1290,680,1290,Urdu,مارٹ
860,1253,1052,1253,1052,1315,860,1315,Urdu,سپر
1146,1236,1318,1236,1319,1321,1146,1321,Latin,MART
596,1172,648,1172,648,1238,596,1238,Latin,7
158,147,238,147,238,385,158,385,Urdu,زم
239,1,344,1,344,260,239,260,Urdu,زم
179,439,271,356,273,425,179,492,Urdu,مارٹ
284,311,370,223,377,267,284,385,Urdu,سپر
1002,530,1068,535,1068,551,1002,551,Latin,###
1388,623,1437,630,1437,642,1388,642,Latin,###
