120,182,258,182,258,249,120,249,Latin,345
290,197,429,197,429,263,290,263,Latin,008
484,215,599,215,599,276,484,276,Urdu,ڈائل
95,179,126,179,126,210,95,210,Symbol,*
263,195,291,195,291,224,263,224,Symbol,*
434,210,479,210,479,266,434,266,Symbol,#
391,163,439,163,439,186,391,186,Urdu,ميں
443,163,494,163,494,193,443,193,Urdu,روپے
495,157,530,157,530,191,495,191,Latin,12
532,164,601,164,601,196,532,196,Urdu,صرف
151,298,291,298,291,358,151,358,Urdu,زندہ باد
293,310,442,310,442,374,293,374,Urdu,پاکستان
650,170,756,170,756,243,650,243,Latin,50
759,232,797,232,797,271,759,271,Symbol,+
811,175,1063,175,1063,266,811,266,Urdu,لاتعداد
645,252,734,252,734,295,645,295,Latin,SMS
795,266,878,266,878,318,795,318,Urdu,کالز
880,269,1063,269,1063,326,880,326,Latin,Telenor
615,334,755,334,755,392,615,392,Urdu,زندہ باد
756,347,923,347,923,409,756,409,Urdu,پاکستان
1100,221,1216,221,1216,280,1100,280,Urdu,پاکستان
1217,228,1279,228,1275,278,1217,278,Urdu,پورا
1276,241,1324,241,1324,274,1276,274,Urdu,سے
1326,224,1416,224,1416,283,1326,283,Urdu,علاقے
1418,247,1467,247,1460,286,1418,286,Urdu,کے
1464,250,1525,250,1525,303,1464,303,Urdu,آپ
1089,370,1204,370,1204,425,1089,425,Urdu,زندہ باد
1205,381,1359,381,1359,439,1205,439,Urdu,پاکستان
