1,183,353,183,353,293,1,293,Latin,Saud1
359,203,652,203,652,310,359,310,Latin,Lube
358,306,529,315,529,352,358,345,Latin,Motor
553,316,633,316,633,357,553,355,Latin,Oil
172,451,470,451,470,494,172,494,Latin,GENERATION'S
482,463,638,463,638,499,482,499,Latin,CHOICE
831,334,900,334,900,357,831,357,Latin,Saud1
903,338,960,338,960,359,903,359,Latin,Lube
920,408,976,408,975,435,920,435,Latin,6000
1028,346,1097,346,1098,368,1028,368,Latin,Saud
1224,354,1292,354,1292,379,1224,379,Latin,Saud1
1222,396,1306,396,1306,433,1222,433,Latin,CNG
1018,578,1126,578,1126,604,1018,604,Latin,www
1145,581,1383,581,1383,613,1145,613,Latin,saudilubes
1399,592,1484,592,1484,616,1399,616,Latin,com
81,661,273,661,273,762,81,762,Urdu,پڈعيزن
777,656,1131,656,1128,798,777,798,Urdu,آٹوز
1132,677,1421,677,1421,797,1132,797,Urdu,اشفاق
