802,132,881,123,876,152,799,156,Latin,Kixx
638,14,695,19,695,33,635,32,Latin,###
289,297,567,311,556,379,293,361,Latin,O-LEVEL
282,379,549,396,539,463,276,443,Latin,A-LEVEL
631,315,735,317,742,388,631,387,Urdu,میٹرک
732,318,772,318,772,374,745,377,Urdu,تا
772,327,904,330,906,382,770,383,Urdu,نرسری
619,387,708,396,707,469,619,465,Urdu,ٹیوشن
707,392,799,398,799,464,707,461,Urdu,مکمل
797,388,883,387,879,462,802,459,Urdu,گھنٹے
883,406,914,410,918,456,888,460,Latin,3
718,464,767,468,767,504,722,503,Urdu,نمبر
767,464,836,468,837,507,770,503,Urdu,فون
656,500,851,518,846,550,660,538,Latin,022-2785282
661,550,874,563,873,593,661,589,Latin,###
906,325,1119,341,1131,523,867,508,Urdu,سینٹر
271,504,366,511,368,574,271,571,Urdu,ھیں
366,492,470,503,467,572,366,569,Urdu,جاری
459,466,636,474,635,572,469,569,Urdu,داخلے
