6,71,380,71,366,332,6,332,Urdu,کلينکس
382,116,707,116,707,336,382,334,Urdu,خصوصی
733,103,880,103,869,330,733,330,Urdu,کی
907,140,1071,145,1058,314,854,314,Urdu,اتوار
604,419,796,419,795,526,606,526,Urdu,صحت
804,432,1032,430,1034,552,798,552,Urdu,معياری
64,505,272,506,248,674,68,674,Urdu,کيجيئے
262,532,442,532,442,663,252,663,Urdu,حاصل
457,548,600,548,598,674,453,674,Urdu,ميں
602,546,784,546,782,675,600,670,Urdu,قيمت
787,572,1020,572,1020,681,776,681,Urdu,مناسب
355,759,411,763,411,810,359,808,Urdu,ہے
413,743,479,741,479,801,422,803,Urdu,ليئے
482,743,540,743,542,793,488,795,Urdu,کے
546,757,606,761,606,799,548,801,Urdu,دن
609,744,662,746,662,804,607,801,Urdu,کے
667,746,738,746,738,801,666,797,Urdu,اتوار
740,752,829,759,824,801,740,810,Urdu,صرف
833,741,891,741,889,799,824,806,Urdu,آفر
893,759,973,753,971,801,887,806,Urdu,خاص
974,781,1009,781,1011,810,973,812,Urdu,يہ
