147,349,303,353,301,405,138,397,Latin,pepsi
357,344,672,366,664,405,362,390,Latin,KHAIRABAD
549,399,593,403,595,421,552,420,Latin,TEA
593,401,657,405,652,418,600,417,Latin,SHOP
759,376,862,380,860,423,760,419,Latin,pepsi
882,370,984,382,982,396,883,392,Latin,MOHAMMADI
982,376,1039,384,1039,399,984,398,Latin,SNACKS
1041,379,1057,382,1054,400,1043,398,Symbol,&
890,393,962,397,961,415,890,407,Latin,###
964,396,987,399,987,409,966,408,Latin,FAST
988,399,1013,400,1015,412,990,411,Latin,FOOD
1013,397,1049,403,1048,417,1015,414,Latin,CENTRE
1057,388,1102,394,1102,418,1059,415,Latin,TIPU
1102,390,1162,399,1162,422,1102,418,Latin,SULTAN
1072,419,1151,423,1149,446,1075,444,Latin,GENERAL
1084,445,1141,449,1139,476,1087,471,Latin,STORE
915,433,967,435,969,459,915,461,Latin,pepsi
1000,437,1054,441,1054,470,998,466,Latin,pepsi
877,417,906,416,905,461,875,459,Latin,P
867,467,890,468,892,485,869,486,Latin,AGHA
890,469,913,468,915,487,892,486,Latin,STEEL
