20,242,166,253,163,330,25,329,Urdu,ایٹس
167,258,390,263,391,339,167,336,Urdu,ایسوسی
396,260,469,268,467,333,396,334,Urdu,لاء
475,269,608,269,602,346,476,344,Urdu,عالم
39,344,229,348,227,457,40,454,Urdu,فارم
230,338,577,346,576,407,235,400,Urdu,ڈومیسائل
249,408,571,420,565,490,246,462,Urdu,پی آرسی
36,482,151,492,148,536,34,529,Urdu,اوصاف
207,491,293,494,296,530,217,545,Urdu,امت
356,506,461,488,466,535,372,552,Urdu,جنگ
517,504,595,502,590,548,520,538,Urdu,###
138,558,169,559,169,609,126,607,Latin,A
188,555,292,564,286,641,180,636,Urdu,پی آرسی
290,550,524,568,516,657,290,643,Urdu,ڈومیسائل
599,572,739,582,737,627,596,617,Urdu,###
596,627,737,625,732,652,596,651,Urdu,###
877,496,1007,510,1003,549,887,548,Urdu,###
