349,362,680,362,675,519,349,519,Urdu,ایئرکنڈیشننگ
681,400,765,400,740,504,658,504,Urdu,کار
752,382,993,382,993,519,752,519,Urdu,عدنان
390,539,445,539,445,572,390,572,Urdu,نمبر
445,536,509,536,509,572,445,572,Urdu,موبائل
354,571,539,571,539,620,354,620,Latin,0300-3795201
562,524,795,524,795,630,562,630,Urdu,ریپئرنگ
795,544,991,544,991,625,795,625,Urdu,سروس
207,734,329,734,329,798,207,798,Urdu,###
238,795,319,795,319,843,238,843,Urdu,###
443,648,575,648,575,701,443,700,Latin,A/C
577,651,669,653,664,706,575,699,Urdu,###
669,651,836,656,831,717,671,706,Urdu,###
1014,706,1161,714,1156,757,1024,749,Latin,###
730,1028,803,1028,803,1059,730,1059,Latin,AZD-196
