763,207,1014,189,1007,246,770,261,Latin,DIAMOND
978,43,1110,26,1111,54,975,69,Latin,###
37,279,99,272,98,332,31,339,Latin,SH
11,458,200,461,203,498,15,497,Latin,0334-2784322
205,461,239,463,237,495,205,493,Urdu,احمد
237,450,272,451,270,503,228,503,Urdu,بشير
278,454,350,454,345,500,280,500,Urdu,رتوڈيرو
355,440,470,440,460,500,355,505,Urdu,آٹوز
464,453,599,451,599,506,462,506,Urdu,جيلانی
18,248,112,249,112,266,21,269,Latin,###
10,350,122,347,122,368,13,370,Latin,###
473,228,605,207,602,231,473,251,Latin,###
490,261,529,258,529,272,491,275,Latin,###
493,285,579,267,579,280,491,288,Latin,###
509,378,561,375,561,399,512,401,Latin,###
488,292,579,282,584,298,495,311,Latin,###
