47,152,387,163,356,411,56,401,Latin,A/C
387,176,615,177,590,428,352,433,Urdu,کار
613,118,892,131,886,305,602,297,Urdu,فضیل
602,308,878,307,874,436,613,428,Urdu,رضا
14,421,132,432,121,507,16,498,Latin,915
60,515,169,520,167,597,62,596,Urdu,###
171,484,442,495,434,677,183,647,Urdu,رضا
452,485,847,486,847,670,459,665,Urdu,فضیل
185,676,432,683,430,811,185,810,Latin,A/C
438,675,613,676,615,811,442,812,Urdu,کار
629,664,726,667,724,736,623,727,Latin,###
744,654,855,657,849,729,734,730,Latin,###
335,910,469,917,473,1013,339,1001,Arabic,اللہ
479,907,718,908,711,1016,498,1009,Arabic,ماشا
