1,493,304,500,307,636,1,635,Latin,Kote
307,521,322,522,324,535,309,535,Latin,R
3,648,249,657,246,701,6,696,Chinese,###
462,369,553,369,553,382,462,382,Latin,###
464,514,530,514,527,532,467,534,Latin,Royal
504,534,527,532,527,540,501,542,Latin,###
678,335,917,337,917,456,680,464,Urdu,المدينہ
927,340,1036,340,1036,461,924,467,Urdu,نيو
665,483,878,483,877,579,677,597,Urdu,ھارڈويئر
880,505,1034,506,1031,609,883,606,Urdu,پينٹ
664,640,790,644,791,730,664,731,Urdu,اسٹور
791,641,982,641,980,734,796,731,Urdu,اليکٹرک
983,650,1032,652,1032,730,982,730,Urdu,اينڈ
