27,356,238,358,238,428,27,413,Urdu,فالودہ
249,371,553,371,553,434,251,434,Urdu,آئسکريم
565,389,936,389,935,498,568,498,Urdu,مھران
141,443,308,443,308,487,129,487,Urdu,کارنر
324,441,471,446,473,492,322,489,Urdu,کولڈ
483,434,530,450,520,470,474,451,Urdu,اينڈ
480,519,499,513,505,529,487,538,Latin,Sp
505,519,521,514,525,527,511,535,Latin,Fa
525,511,558,511,556,555,530,552,Latin,Coca-Cola
558,504,588,507,587,544,562,544,Latin,COKE
755,558,800,561,796,574,755,570,Latin,PEPSI
799,571,840,561,844,580,812,593,Latin,Slice
710,587,735,584,736,595,708,603,Latin,###
721,602,759,592,759,605,726,617,Latin,###
797,589,843,590,844,602,799,601,Latin,###
860,605,882,595,888,605,857,622,Latin,###
887,614,908,590,917,602,895,625,Latin,###
