4,130,115,130,115,185,5,185,Urdu,مکينک
120,132,218,132,218,176,125,176,Urdu,ياماھا
776,64,875,75,858,144,782,144,Latin,dy
549,198,629,198,630,236,555,237,Latin,DYL
636,198,859,197,861,231,641,234,Latin,Motorcycles
291,286,416,289,414,310,294,308,Latin,0344-3907599
422,278,466,278,464,310,419,311,Urdu,رتوڈيرو
469,283,496,286,490,307,472,305,Urdu,روڈ
494,280,546,281,540,308,491,308,Urdu,شہدادپور
544,275,579,281,579,308,541,308,Urdu,اسٹينڈ
577,277,604,278,603,307,580,308,Urdu,بس
603,281,627,281,627,305,598,305,Urdu,ميں
820,260,926,257,924,311,823,316,Urdu,آٹوز
924,271,1001,268,1004,310,927,313,Urdu,نبی
1006,265,1086,263,1084,310,1012,313,Urdu,غلام
