321,174,809,195,791,239,319,212,Urdu,###
272,215,532,238,516,327,264,296,Urdu,ونڈا
546,235,837,261,822,328,544,313,Urdu,مقدس
11,323,272,335,259,375,12,360,Latin,0333-7145717
337,324,403,327,400,381,321,371,Urdu,پاک
403,329,509,336,498,381,400,373,Urdu,###
508,341,548,350,543,377,497,375,Urdu,###
548,345,581,351,578,375,543,373,Urdu,اور
597,338,636,341,633,384,586,380,Urdu,شیر
643,340,731,345,723,385,643,384,Urdu,کیمیکل
399,385,484,392,459,445,392,443,Urdu,کمپنی
470,405,581,406,570,462,456,445,Urdu,ٹریڈنگ
581,408,674,420,666,459,570,454,Urdu,مقدس
715,400,817,415,810,445,709,438,Urdu,###
696,471,790,468,799,499,719,517,Urdu,###
357,510,841,526,826,579,340,539,Urdu,###
285,558,424,564,422,609,283,603,Urdu,کشمور
426,564,586,575,578,620,424,609,Urdu,ٹریڈنگ
584,570,673,579,671,626,581,617,Urdu,باھو
671,583,738,580,738,625,674,619,Urdu,حق
771,574,845,583,841,625,771,619,Urdu,###
