8,167,215,167,215,318,8,315,Latin,Dry
1,305,92,307,92,362,1,361,Latin,RS
1,528,38,528,36,586,1,586,Latin,7
1122,364,1272,366,1271,413,1122,412,Latin,Nestle
990,431,1365,435,1360,520,990,515,Latin,CERELAC
53,525,163,525,160,582,53,581,Urdu,نمبر
163,532,219,532,217,591,163,590,Urdu,فون
389,99,583,99,580,174,389,173,Urdu,اسٹور
587,105,745,106,742,187,587,186,Urdu,جنرل
759,97,879,99,878,197,759,195,Urdu,اينڈ
880,125,1043,125,1042,208,880,207,Urdu,بيکرز
1062,90,1238,90,1236,216,1063,212,Urdu,اللہ
1253,160,1472,160,1465,251,1253,250,Urdu,بسم
362,365,463,364,462,431,361,431,Sindhi,ڏيو
472,353,553,353,550,444,472,444,Sindhi,کي
524,380,624,380,620,454,524,454,Sindhi,پيٽ
629,388,769,388,768,452,629,452,Sindhi,ننڍي
397,462,544,465,544,546,397,546,Sindhi,غذا
552,478,713,478,713,581,552,580,Sindhi,وڏي
1061,576,1103,576,1100,601,1061,601,Sindhi,کان
1088,590,1126,590,1126,603,1088,603,Sindhi,عمر
1128,585,1151,585,1151,607,1128,607,Sindhi,جي
1152,585,1204,585,1204,606,1152,606,Sindhi,مهينن
1206,586,1226,585,1226,607,1206,607,Latin,6
1061,516,1094,516,1094,541,1061,541,Urdu,دليہ
1095,520,1116,520,1116,542,1095,542,Urdu,ملا
1119,527,1168,527,1168,541,1119,540,Urdu,دودھ
1170,523,1210,523,1207,545,1170,545,Urdu,کيلئے
1204,532,1255,532,1255,553,1204,552,Urdu,بچوں
