673,170,849,154,857,234,675,253,Urdu,مکھن
864,152,967,139,952,217,870,230,Urdu,گھی
952,157,1061,133,1065,208,958,223,Urdu,دیسی
1076,125,1179,122,1177,202,1085,208,Urdu,لسی
585,326,680,328,679,388,589,392,Urdu,شیک
677,319,767,315,759,379,675,379,Urdu,ملک
780,324,888,322,890,364,778,371,Urdu,دودھ
888,300,1010,300,1008,356,896,365,Urdu,خالص
592,407,684,401,669,480,589,482,Urdu,کھیر
679,414,753,408,750,468,680,467,Urdu,پاک
752,403,832,407,834,463,753,467,Urdu,بادام
845,388,937,390,937,455,855,457,Urdu,پاک
941,395,1033,399,1031,444,937,442,Urdu,پستہ
643,515,718,513,718,557,645,562,Urdu,روز
720,493,817,495,812,553,722,557,Urdu,ملک
828,480,918,482,911,551,842,557,Urdu,قلفی
937,480,1035,476,1038,530,939,536,Urdu,فالودہ
