110,10,357,17,345,77,111,78,Latin,Vitamin
210,70,345,77,330,125,206,116,Latin,A,D,E
27,273,164,273,153,323,20,319,Latin,Zainab
34,361,112,364,111,393,36,388,Latin,Cooking
112,363,140,364,140,387,114,384,Latin,Oil
202,310,306,309,303,358,202,358,Urdu,زینب
212,382,240,385,236,405,212,406,Urdu,آئل
238,380,292,381,287,409,236,406,Urdu,کوکنگ
615,45,757,40,754,91,619,96,Urdu,سچی
755,15,887,6,873,89,754,92,Urdu,کتنی
867,33,943,33,948,75,873,83,Urdu,ھے
939,3,1039,3,1044,70,949,73,Urdu,بات
452,95,671,103,669,206,452,208,Urdu,زندگی
673,134,766,137,776,192,678,196,Urdu,ھے
772,126,988,131,994,180,780,175,Urdu,صحت
682,225,980,237,976,370,683,357,Urdu,مرحبا
339,395,400,400,398,458,333,449,Urdu,ہیں
403,393,533,401,521,457,398,453,Urdu,دستیاب
529,405,558,411,557,465,521,460,Urdu,پر
560,406,654,409,652,454,558,446,Urdu,ریٹ
659,382,738,388,726,462,650,454,Urdu,سیل
724,383,811,390,805,462,720,458,Urdu,ہول
809,375,892,379,880,465,807,466,Urdu,آئٹم
887,386,986,387,988,464,881,465,Urdu,جنرل
