306,9,553,19,548,129,306,120,Urdu,الدين
562,33,810,75,788,164,557,134,Urdu,معين
320,134,456,148,438,222,311,209,Urdu,اسٹور
460,129,602,154,587,245,438,234,Urdu,سائيکل
602,157,688,175,673,254,584,245,Urdu,اينڈ
684,172,797,181,783,259,672,249,Urdu,ٹوائز
347,360,623,399,620,444,345,421,Latin,0341-2964778
630,374,675,387,666,453,627,451,Urdu,شيخ
672,387,740,399,736,459,663,451,Urdu,طارق
778,647,880,665,865,740,770,724,Urdu,دُعا
880,661,964,669,916,742,864,730,Urdu,کی
928,665,1061,676,1048,764,916,747,Urdu,ماں
