59,227,346,210,350,278,61,295,Latin,MAMMA
356,221,599,227,599,286,361,280,Latin,FOODS
604,227,656,230,652,276,608,276,Symbol,&
662,230,934,243,932,295,669,282,Latin,KITCHEN
369,287,428,286,426,311,380,310,Latin,THE
428,286,512,289,512,310,429,306,Latin,HOUSE
516,284,549,289,547,310,518,306,Latin,OF
553,289,630,291,628,310,555,310,Latin,TASTE
85,411,111,415,111,442,87,442,Urdu,ہے
111,404,146,407,146,440,116,439,Urdu,جاتا
144,404,173,400,164,433,147,437,Urdu,کیا
164,400,197,404,188,435,164,433,Urdu,تیار
192,404,208,407,206,435,190,435,Urdu,پر
208,396,252,396,249,428,206,428,Urdu,آرڈر
252,394,291,393,284,426,249,426,Urdu,کھانا
286,389,332,387,323,431,287,429,Urdu,کیلئے
321,383,402,385,396,426,323,428,Urdu,تقریبات
402,376,428,381,420,420,389,418,Urdu,ودیگر
431,385,459,391,457,420,429,422,Urdu,بیاہ
457,383,510,387,507,418,457,416,Urdu,شادی
171,446,404,431,400,457,173,470,Urdu,###
57,488,114,490,109,510,63,514,Urdu,راجپوت
111,487,135,490,129,509,109,509,Urdu,احمد
133,481,171,483,168,507,129,510,Urdu,آفتاب
173,479,232,481,225,509,170,505,Urdu,پروپرائیٹر
68,516,217,509,214,534,68,542,Latin,0300-3020969
254,472,315,474,311,501,254,507,Urdu,حیدرآباد
319,466,356,470,354,499,315,503,Urdu,چوک
356,466,393,474,391,499,356,501,Urdu,نیاپل
394,468,426,474,420,496,396,499,Urdu,روڈ
422,459,455,464,450,494,418,494,Urdu,قیوم
453,459,494,463,490,492,448,492,Urdu,قاضی
245,511,357,508,351,526,246,531,Latin,0313-3053453
362,503,471,497,470,515,363,525,Latin,0315-3309376
962,282,1021,280,1025,304,969,302,Latin,MFK
942,299,940,260,955,260,956,299,Latin,###
945,240,1015,241,960,260,1023,247,Latin,###
1041,304,1026,299,1015,256,962,304,Latin,###
1028,313,1025,334,967,334,1028,313,Latin,###
