275,126,348,129,348,165,280,160,Urdu,
348,138,389,142,388,166,348,164,Urdu,
252,163,336,180,333,211,261,203,Urdu,###
515,234,600,164,631,201,560,274,Latin,THE
614,154,781,93,788,145,645,188,Latin,GREAT
786,89,929,102,916,154,796,144,Latin,FOOD
932,104,1147,237,1114,279,926,161,Latin,FACTORY
703,308,762,315,764,334,707,334,Latin,Great
762,308,819,312,819,333,767,333,Latin,Taste
818,311,887,311,888,332,826,334,Latin,Worth
887,312,922,312,925,334,892,333,Latin,the
922,311,972,310,974,334,929,333,Latin,Wait
508,415,541,422,539,442,509,440,Latin,Bar
539,421,573,421,574,447,543,445,Latin,B.Q
573,419,638,424,637,441,576,445,Latin,Delight
703,419,770,421,768,442,707,439,Latin,Sizzling
770,417,808,420,808,441,775,441,Latin,Bite
874,421,932,420,932,442,880,441,Latin,Platter
932,417,982,418,984,438,936,440,Latin,Flight
1052,411,1095,415,1097,434,1054,434,Latin,Aqua
1093,414,1154,413,1155,432,1100,435,Latin,Delight
854,269,905,230,915,258,863,298,Latin,###
