226,208,432,248,419,298,227,269,Latin,telenor
442,235,521,250,512,307,435,289,Latin,4G
600,368,657,377,657,395,605,391,Latin,IRFAN
605,393,745,409,747,427,605,411,Latin,COMMUNICATION
834,404,854,407,850,424,834,420,Latin,e
831,422,877,425,874,438,831,434,Latin,easypaisa
75,422,253,443,249,495,74,477,Latin,IRFAN
68,486,363,515,358,554,68,518,Latin,COMMUNICATION
523,468,747,499,736,574,512,549,Latin,ZONG
752,495,818,510,813,556,745,549,Latin,4G
627,578,648,579,646,603,625,601,Latin,A
652,578,713,583,709,606,652,604,Latin,NEW
714,581,804,592,797,619,716,608,Latin,DREAM
152,647,190,655,184,680,150,672,Latin,4G
188,663,235,663,233,683,186,680,Latin,telenor
546,678,682,685,675,733,553,724,Latin,vivo
56,724,68,724,68,740,56,739,Latin,4G
761,406,791,409,788,418,766,418,Latin,###
59,560,152,569,150,585,59,576,Latin,###
133,671,177,681,177,692,138,689,Urdu,###
31,721,54,726,56,742,32,742,Latin,###
183,878,369,889,369,898,184,893,Latin,###
