519,90,607,75,604,114,518,133,Latin,DIPLAI
619,71,731,46,726,92,616,112,Latin,MEMON
517,155,599,136,598,177,515,190,Latin,CO-OP
610,132,746,106,746,150,608,172,Latin,HOUSING
515,208,635,190,634,232,512,250,Latin,SOCIETY
507,332,660,315,656,367,506,379,Latin,CITIZEN
501,412,659,399,656,448,502,456,Latin,COLONY
498,557,594,553,598,605,491,604,Latin,AGHA
614,553,730,553,730,605,610,604,Latin,KHAN
488,636,667,641,677,691,486,684,Latin,HOSPITAL
477,824,573,832,575,884,475,880,Latin,HALA
588,837,705,846,708,901,586,890,Latin,NAKA
