476,459,548,459,548,512,476,512,Urdu,ندیم
488,519,552,519,552,632,488,632,Latin,###
671,372,710,372,710,407,671,407,Urdu,ندیم
708,377,733,377,733,405,708,405,Urdu,محمد
858,234,897,234,897,272,858,272,Urdu,اینڈ
894,226,1018,226,1018,281,894,281,Urdu,سی این جی
852,287,964,287,964,351,852,351,Urdu,ورکشاپ
963,297,1015,297,1015,335,963,335,Urdu,موٹر
1050,210,1184,210,1184,325,1050,325,Urdu,ندیم
1027,337,1103,337,1103,372,1027,372,Urdu,سی این جی
1105,339,1149,339,1149,369,1105,369,Urdu,ڈیزل
787,381,835,381,835,410,787,410,Latin,Cell
847,381,1000,381,1000,411,847,411,Latin,0300-9375687
903,488,966,488,966,679,903,679,Latin,CNG
971,514,1039,514,1039,589,971,589,Urdu,کار
969,598,1038,598,1038,683,969,683,Latin,A/C
