307,189,702,183,704,259,317,273,Urdu,سندھ
339,292,493,282,495,335,346,345,Urdu,ھائوس
497,282,665,277,667,329,501,335,Urdu,سوئٹس
141,407,237,409,235,450,147,450,Urdu,رسول
239,403,311,407,307,442,241,446,Urdu,غلام
145,448,309,446,309,470,147,474,Latin,0300-3002811
342,372,413,376,413,398,346,403,Urdu,مرحوم
419,357,639,355,635,401,421,403,Urdu,عبدالمحید
407,417,512,417,512,460,411,458,Urdu,رمضان
512,411,604,417,602,452,514,448,Urdu,محمد
653,374,690,374,692,427,651,425,Urdu,علی
692,370,743,380,743,427,692,425,Urdu,باغ
743,380,809,386,805,423,747,419,Urdu,###
651,431,807,427,805,450,653,454,Latin,0332-3996147
856,400,920,401,922,433,862,437,Latin,Click
870,433,913,431,913,442,868,441,Latin,###
