96,178,209,151,215,193,94,244,Latin,Jazz
221,112,351,112,359,156,240,186,Latin,Cash
246,259,401,206,413,230,254,287,Latin,Faheem
340,276,592,175,602,197,345,298,Latin,mmunication
154,394,275,393,273,413,154,410,Latin,Mobicash
368,435,531,431,539,454,370,459,Latin,easypaisa
587,373,630,369,630,389,582,397,Urdu,موبائل
635,362,713,359,714,391,632,396,Urdu,فھيم
582,397,625,396,624,406,582,406,Latin,606020
196,414,222,415,222,434,198,429,Urdu,پکا
224,417,238,415,235,430,223,430,Urdu,کا
236,416,275,416,274,437,235,435,Urdu,زبان
1228,451,1306,444,1307,452,1228,456,Sindhi,###
