4,625,94,627,88,690,7,691,Urdu,عسکری
341,660,510,665,507,705,343,704,Latin,EcoSt
554,228,618,272,612,294,554,261,Latin,###
546,380,625,420,616,446,552,411,Latin,###
544,538,605,565,588,594,533,563,Latin,###
942,336,1002,318,1002,347,953,363,Latin,###
929,478,1002,464,993,497,936,511,Latin,###
514,702,682,667,682,691,514,722,Latin,###
522,609,654,576,652,609,526,634,Latin,###
748,564,959,632,955,644,744,589,Latin,###
738,659,916,701,914,731,735,692,Latin,###
552,723,723,693,714,717,556,740,Urdu,###
786,709,963,742,959,767,786,725,Urdu,###
949,607,1006,602,1008,625,968,632,Latin,###
335,721,392,732,380,766,324,758,Latin,New
390,725,507,729,497,766,388,759,Latin,###
