28,319,145,330,145,374,26,366,Urdu,سندھ
24,372,94,374,90,408,26,402,Urdu,کليکشن
92,374,145,376,143,410,92,404,Urdu,بوتيک
22,415,143,423,141,480,20,474,Latin,SINDH
20,481,132,491,126,527,20,517,Latin,Boutique
20,525,137,529,136,559,20,555,Latin,Collection
16,563,134,572,134,591,20,589,Urdu,###
429,775,516,786,512,811,431,807,Latin,Collection
300,746,353,744,349,763,302,763,Latin,Jewelers
357,680,429,678,431,707,366,714,Latin,SINDH
260,673,311,676,311,705,262,705,Urdu,جيولرز
482,701,525,707,523,752,489,756,Latin,1
438,637,482,652,478,682,440,674,Urdu,پرنٹ
476,646,510,650,506,676,480,674,Urdu,لون
474,673,510,674,508,699,476,699,Urdu,گل
512,637,603,637,599,699,518,697,Urdu,کلاتھ
414,413,709,438,699,510,414,480,Latin,MARVI
389,491,648,514,644,551,393,527,Latin,BOUTIQUE
431,538,667,553,661,589,434,570,Urdu,###
364,714,410,714,412,724,366,724,Latin,###
370,726,425,722,423,733,378,737,Latin,###
274,705,346,703,347,718,277,727,Urdu,###
344,657,364,659,376,784,361,784,Latin,###
427,814,520,818,514,850,406,847,Latin,###
438,612,550,627,544,640,444,637,Urdu,###
