13,23,247,131,226,243,14,152,Latin,RY
259,171,689,375,192,181,255,287,Latin,STORE
578,6,677,32,683,122,577,86,Latin,D.I
685,55,724,55,723,151,673,144,Symbol,&
725,83,829,132,830,226,726,177,Latin,PVC
833,154,975,228,978,311,834,247,Latin,PIPES
801,459,1007,540,1007,585,801,498,Latin,CONTACT
768,499,1039,600,1039,668,772,551,Latin,022-3891952
209,353,577,495,572,962,185,848,Latin,N
605,520,673,520,673,608,605,608,Latin,R
24,839,433,967,440,1088,37,988,Latin,WARE
444,972,524,975,532,1116,444,1102,Symbol,&
545,1008,1004,1139,995,1248,543,1132,Latin,SANITARY
1157,404,1286,404,1355,1073,1230,1105,Latin,NELSON
1222,1110,1357,1088,1357,1117,1222,1145,Latin,PAINTS
1017,975,1146,1000,1143,1059,1019,1038,Latin,NELSON
1145,289,1309,257,1309,309,1145,351,Latin,CERTIFIED
590,1778,718,1778,780,2598,647,2612,Latin,NELSON
130,1319,293,1332,293,1399,127,1383,Latin,NELSON
320,1390,488,1410,476,1467,309,1442,Latin,NELSON
536,1432,684,1447,677,1484,526,1474,Latin,NELSON
752,1407,890,1430,882,1471,746,1455,Latin,NELSON
910,1430,1033,1457,1009,1522,910,1522,Latin,###
1044,1430,1166,1448,1155,1514,1048,1515,Latin,###
1187,1161,1272,1132,1272,1179,1187,1199,Latin,IRFAN
1273,1138,1412,1110,1417,1148,1275,1177,Latin,BROTHERS
1191,1208,1419,1155,1419,1190,1191,1447,Latin,###
