520,621,636,625,634,677,524,669,Urdu,ڈيکورٹ
636,626,747,628,750,675,640,672,Urdu,ورکشاپ
748,618,818,624,816,666,757,663,Urdu,اينڈ
816,621,886,619,883,669,820,671,Urdu,آٹوز
888,616,1060,618,1058,684,895,691,Urdu,مدينہ
777,780,896,783,898,804,782,808,Latin,0307-3577243
629,681,949,696,949,727,641,726,Urdu,###
718,733,759,738,752,759,711,751,Urdu,###
638,752,772,756,755,775,641,776,Urdu,###
782,748,898,750,896,777,794,777,Urdu,###
643,781,757,782,759,793,643,794,Latin,###
645,801,757,800,757,811,643,810,Latin,###
