68,136,93,136,93,163,68,163,Latin,RS
96,135,134,136,134,163,96,163,Latin,2500
164,294,335,299,333,363,164,365,Urdu,اليکٹريشن
340,289,385,288,382,367,340,367,Urdu,آٹو
382,308,508,306,506,369,386,370,Urdu,الحبيب
199,364,377,373,377,394,200,384,Latin,0300-3021125
200,386,378,396,378,421,200,413,Latin,0310-4434435
378,382,428,382,425,416,380,416,Urdu,حبيب
430,381,448,379,445,416,420,416,Urdu,محمد
446,385,483,490,483,423,446,420,Urdu,###
157,450,333,455,330,528,157,526,Urdu,ورکشاپ
340,445,412,445,403,528,329,530,Urdu,آٹو
412,484,498,480,498,531,398,536,Urdu,عمر
196,523,368,535,368,554,196,542,Latin,0301-2271664
198,546,371,556,371,579,198,567,Latin,0313-7188568
368,540,402,540,400,570,368,570,Urdu,زمان
406,539,420,539,417,570,397,568,Urdu,محمد
421,539,447,542,447,571,420,571,Urdu,استاد
448,544,483,544,483,579,448,577,Urdu,###
