95,320,201,320,201,377,95,377,Latin,Bona
117,378,220,378,220,447,117,447,Latin,Papa
4,514,118,521,118,558,4,551,Latin,NOORANI
119,522,233,522,233,565,119,564,Latin,GENERAL
235,524,327,525,327,565,235,564,Latin,STORE
328,521,404,521,404,553,328,553,Latin,###
530,139,703,139,703,235,530,235,Urdu,نورانی
553,241,619,241,619,296,553,296,Urdu,کارنر
620,245,668,245,668,298,620,298,Urdu,کولڈ
614,486,725,486,725,582,614,582,Urdu,موٹرز
729,498,889,498,889,580,729,580,Urdu,بھٹائی
834,754,1051,754,1051,863,834,863,Latin,GOVERNMENT
521,465,597,464,597,500,521,500,Urdu,###
450,251,503,251,503,280,450,280,Latin,###
