138,287,497,292,497,433,91,430,Latin,Allied
514,291,867,291,867,438,514,438,Latin,Bank
1023,284,1074,284,1182,464,937,458,Latin,A
1186,295,1600,295,1600,460,1186,440,Urdu,بينک
1,496,56,496,56,539,1,539,Latin,Bus
64,495,153,496,153,539,64,539,Latin,Stand
157,497,322,500,322,543,157,543,Latin,Mirpurkhas
332,499,443,502,443,543,332,543,Latin,Branch
451,505,525,502,525,547,451,547,Latin,code
530,502,613,503,613,545,530,545,Latin,0693
640,501,724,501,724,546,640,546,Latin,0693
730,498,943,498,943,550,730,550,Urdu,###
73,1246,241,1246,241,1328,53,1328,Latin,ATM
141,1166,180,1166,195,1224,119,1222,Latin,A
99,1219,206,1225,206,1239,99,1234,Latin,###
438,988,474,988,482,1030,438,1030,Latin,A
381,1055,525,1056,522,1129,365,1121,Latin,ATM
695,1200,776,1200,781,1241,695,1241,Latin,C.B.H
699,1244,733,1244,739,1275,694,1275,Latin,A
782,1194,833,1194,833,1244,782,1244,Urdu,يونين
834,1195,865,1195,865,1249,834,1249,Urdu,ليبر
867,1182,943,1182,943,1252,867,1252,Urdu,بينک
944,1193,1029,1193,1029,1247,944,1247,Urdu,الائيڈ
913,1129,1050,1129,1050,1188,913,1188,Urdu,###
744,1251,958,1251,958,1299,744,1299,Urdu,###
