93,199,174,199,176,288,94,289,Urdu,کو
174,219,242,221,242,269,179,268,Urdu,اينڈ
249,184,496,175,495,293,249,287,Urdu,آپٹیکل
498,191,749,186,756,272,496,278,Urdu,مرتضیٰ
23,708,94,715,87,785,20,783,Urdu,ہیں
91,711,189,715,188,793,86,786,Urdu,جاتے
186,703,255,701,242,778,186,777,Urdu,کئے
250,715,315,719,308,781,247,781,Urdu,تیار
317,697,391,701,389,779,306,776,Urdu,چشمے
391,705,539,703,518,785,389,779,Urdu,کیمطابق
524,696,636,694,625,791,517,787,Urdu,نسخوں
641,689,756,695,753,789,619,788,Urdu,ڈاکٹری
48,875,259,879,262,945,52,940,Latin,MURTAZA
269,880,457,882,452,948,276,943,Latin,OPTICAL
459,883,508,892,512,952,461,951,Symbol,&
508,884,675,895,676,962,518,953,Latin,WATCH
681,894,749,895,747,962,686,959,Latin,CO
