56,197,247,197,247,270,56,270,Latin,ZONG
254,211,315,211,315,256,254,256,Latin,4G
50,352,155,352,155,499,50,499,Urdu,نيا
169,367,358,367,358,514,169,514,Urdu,ايک
440,62,463,62,463,110,440,110,Latin,L
496,59,625,59,625,98,496,98,Latin,LUCKY
491,100,658,100,658,142,491,142,Latin,CEMENT
763,197,866,197,866,267,763,267,Urdu,تک
835,216,975,216,975,292,835,292,Urdu,تعبير
980,216,1061,216,1061,271,980,271,Urdu,سے
1047,220,1191,220,1191,297,1047,297,Urdu,تعمير
396,333,570,333,570,370,396,370,Urdu,###
382,369,450,369,450,393,382,392,Latin,0300
459,373,581,373,581,396,459,396,Latin,3799789
380,397,448,397,448,420,380,420,Latin,0344
458,398,577,398,577,425,458,425,Latin,3572744
594,350,730,350,730,437,594,437,Urdu,شاپ
745,356,993,356,993,434,745,434,Urdu,مٹيريل
1011,350,1242,350,1242,449,1011,449,Urdu,بلڈنگ
1259,376,1457,376,1457,444,1259,444,Urdu,المکہ
