300,88,346,85,346,97,304,100,Latin,WARM
346,86,367,86,363,97,346,98,Latin,UP
365,83,402,84,402,92,367,95,Latin,WITH
402,81,434,80,434,92,404,93,Latin,OUR
302,101,432,92,430,118,306,127,Latin,WINTER
306,131,434,117,432,158,304,166,Latin,SALE
314,171,430,162,428,173,308,179,Latin,###
350,247,419,244,409,273,352,274,Latin,Enjoy
346,285,413,272,407,319,331,329,Latin,51%
167,876,230,877,230,911,165,910,Latin,SUPER
331,874,402,877,398,906,339,905,Latin,STAR
897,505,923,506,922,529,893,528,Latin,###
