827,455,868,463,867,482,830,473,Latin,The
827,482,896,482,896,517,830,513,Latin,Smart
830,518,896,517,898,542,832,537,Latin,School
674,530,772,540,772,571,676,568,Latin,The
785,535,878,545,872,578,785,571,Latin,City
890,543,996,543,994,575,887,570,Latin,School
244,439,324,447,315,498,241,497,Urdu,میکر
309,455,372,462,370,502,309,500,Urdu,لائٹ
367,434,457,439,455,505,375,503,Urdu,دعا
169,425,239,434,231,449,166,440,Latin,###
144,449,237,454,236,478,153,478,Latin,###
249,507,437,513,427,525,251,520,Urdu,###
272,527,408,537,403,553,276,548,Urdu,###
