2,46,407,76,405,180,2,130,Latin,m.Aslam
2,144,182,166,175,207,3,195,Latin,WEETS
251,177,398,194,396,227,244,211,Latin,NIMKO
798,170,925,182,925,230,803,232,Urdu,اسلم
929,197,981,193,983,240,933,247,Urdu,ايم
1023,222,1173,237,1175,283,1026,268,Urdu,بکوريشن
804,235,865,229,865,267,803,268,Urdu,نمکو
866,239,896,239,899,270,867,265,Urdu,اينڈ
900,248,986,256,985,279,901,281,Urdu,سوئيٹس
581,214,734,233,734,244,581,526,Latin,###
581,238,716,252,715,263,580,248,Latin,###
157,213,386,237,383,266,147,247,Urdu,###
