38,4,611,4,610,116,38,122,Urdu,سھداء
637,4,1002,4,1002,207,636,190,Urdu,بياد
25,167,245,251,230,265,25,278,Urdu,مغرب
259,160,399,166,387,251,242,263,Urdu,نماز
401,199,506,196,503,280,388,274,Urdu,بعد
522,195,620,194,608,284,507,293,Urdu,پير
627,194,737,191,730,301,615,287,Urdu,بروز
744,216,903,207,895,313,742,335,Urdu,شعبان
936,228,1009,236,1005,331,933,331,Latin,18
33,366,143,364,128,430,22,447,Urdu,سندھہ
138,405,240,380,230,452,122,458,Urdu,صوبہ
253,308,499,307,490,436,250,471,Urdu,مسلمين
506,391,759,494,751,461,499,461,Urdu,وحدت
773,367,952,366,948,489,772,497,Urdu,مجلس
