129,219,203,221,203,267,129,264,Urdu,شاپ
205,229,314,241,311,289,201,272,Urdu,پنکچر
317,244,387,243,386,286,311,282,Urdu,ٹائر
390,240,464,248,458,292,386,285,Urdu,اينڈ
464,251,560,253,547,306,457,295,Urdu,آٹوز
548,262,650,265,647,306,548,306,Urdu,شايان
235,289,640,322,638,347,232,310,Urdu,###
245,326,502,348,499,372,243,343,Urdu,###
287,361,424,371,424,399,293,385,Urdu,###
276,396,317,399,316,415,276,415,Urdu,ٹنڈوجام
319,400,338,403,335,420,317,416,Urdu,موڑ
337,399,365,404,362,418,335,418,Urdu,کالونی
362,410,377,409,374,422,358,422,Urdu,مير
377,404,409,407,408,428,377,420,Urdu,فاٹک
409,406,445,410,441,430,408,425,Urdu,ريلوے
447,407,488,414,487,434,447,430,Urdu,ائڈريس
