68,207,425,230,424,296,70,270,Latin,avaluation
427,196,521,199,490,314,434,314,Urdu,کی
526,226,598,226,583,311,503,308,Urdu,کار
601,241,819,257,816,326,601,304,Latin,Used
825,238,916,244,916,356,827,356,Urdu,اپنی
73,571,318,586,317,618,74,604,Latin,ZEESHAN
5,602,383,625,380,660,3,638,Latin,MOTORCYCLES
499,503,578,509,577,569,503,569,Latin,CO
754,409,827,415,827,430,757,426,Latin,SUZUKI
846,399,872,399,871,413,850,413,Latin,Way
872,399,884,400,884,415,871,415,Latin,of
882,399,908,399,907,413,885,412,Latin,###
