30,0,201,0,201,73,32,75,Urdu,اسٹور
215,0,366,2,364,85,211,83,Urdu,جنرل
366,12,438,24,430,75,364,69,Urdu,اینڈ
438,8,752,20,750,99,434,87,Urdu,کنفیکشنری
754,18,861,32,859,121,758,111,Urdu,رضا
863,38,995,41,991,119,869,111,Urdu,فیض
340,113,404,121,398,163,346,159,Urdu,میں
398,119,460,119,456,163,392,163,Urdu,جس
460,125,507,131,507,167,456,165,Urdu,ہیں
509,129,605,133,601,175,505,171,Urdu,دستیاب
601,137,629,143,627,179,595,177,Urdu,پر
627,139,698,143,692,177,623,175,Urdu,ریٹ
696,123,778,135,776,185,692,183,Urdu,ہولسیل
780,139,861,143,857,191,776,183,Urdu,نہایت
861,145,935,153,929,189,855,189,Urdu,سامان
933,147,987,151,983,197,929,199,Urdu,تمام
