281,197,418,183,416,286,302,315,Urdu,ورکشاپ
414,195,525,191,527,302,412,284,Urdu,پنٹنگ
523,189,654,195,653,303,525,292,Urdu,ڈيٹنگ
654,183,747,185,742,274,653,294,Urdu,آٹوز
751,193,846,197,842,305,715,309,Urdu,فاطر
358,286,542,307,534,342,348,331,Latin,0300-3060955
455,364,604,365,600,389,461,391,Latin,0314-3060955
263,555,317,559,314,613,269,611,Latin,4G
261,627,325,623,333,811,267,817,Latin,ZONG
581,511,676,511,678,610,591,610,Urdu,نيا
680,517,825,517,827,606,689,610,Urdu,ايک
587,625,817,623,823,710,594,716,Urdu,خواب
596,743,780,737,786,795,594,801,Latin,ZONG
782,735,844,735,842,786,788,786,Latin,4G
900,478,947,476,949,534,912,536,Latin,4G
897,571,955,561,970,743,916,755,Latin,ZONG
