21,71,207,82,199,180,16,172,Latin,Pay
42,164,210,172,207,260,37,260,Latin,Gee
207,74,849,71,862,318,223,305,Latin,ESTATE
268,352,414,355,416,419,279,419,Latin,SALE
703,352,817,352,817,408,721,416,Latin,RENT
451,347,660,355,660,413,456,419,Latin,###
225,445,289,453,289,496,228,496,Urdu,اداراہ
286,448,339,451,339,496,289,496,Urdu,اعتماد
345,448,377,448,371,496,358,493,Urdu,کا
371,443,461,445,454,498,374,496,Urdu,فروخت
456,448,512,448,512,498,454,501,Urdu,خریدو
512,440,541,435,536,498,507,496,Urdu,کی
536,453,597,451,597,501,536,498,Urdu,دکان
602,456,634,456,634,496,599,493,Urdu,اور
631,448,692,451,687,496,634,498,Urdu,مکان
695,448,753,448,753,498,697,496,Urdu,فلیٹ
761,451,819,453,822,501,761,498,Urdu,پلاٹ
103,612,332,607,342,673,130,671,Latin,2980552
337,594,737,588,740,634,353,641,Urdu,###
40,907,223,904,210,965,56,984,Latin,###
69,1119,167,1121,164,1161,72,1143,Urdu,###
45,1159,175,1156,180,1188,53,1198,Latin,###
321,875,562,888,552,965,334,962,Latin,ESTATE
597,869,896,885,894,957,589,960,Latin,ADVOCATE
639,1116,750,1108,756,1174,655,1196,Urdu,اسٹیٹ
652,1209,766,1196,761,1283,668,1296,Urdu,ایجنسی
292,1204,552,1182,546,1227,305,1251,Latin,###
289,1267,589,1251,589,1302,302,1315,Latin,###
