12,25,269,35,268,150,12,147,Latin,llied
288,42,600,49,601,170,288,165,Latin,Bank
673,61,872,62,873,217,674,214,Latin,A
1,202,93,209,93,225,1,220,Latin,Branch
102,208,165,208,164,227,103,225,Latin,code
181,210,240,212,240,232,182,230,Latin,0429
266,214,325,216,324,238,265,236,Latin,0429
227,560,269,560,269,591,227,590,Latin,A
211,592,245,592,245,605,211,605,Latin,Allied
247,594,279,595,278,605,247,605,Latin,Bank
181,618,306,620,305,668,180,668,Latin,ATM
176,169,243,175,242,686,177,680,Latin,Non-Stop
247,670,303,672,302,685,247,682,Latin,Banking
200,700,229,702,228,710,200,709,Latin,Cards
230,700,281,701,280,711,230,710,Latin,Accepted
277,721,302,722,302,730,277,729,Latin,VISA
884,102,1192,102,1100,220,883,225,Urdu,بينک
1214,111,1450,115,1449,230,1214,229,Urdu,الائيڈ
152,477,282,479,281,522,152,520,Latin,qqo
