172,235,392,232,392,322,170,324,Urdu,سوئيٹ
412,242,636,244,636,319,412,324,Urdu,مٹھائی
652,237,794,240,794,32,650,324,Urdu,مرکز
849,142,1008,142,1017,284,852,290,Urdu,اللہ
489,365,543,365,543,382,489,382,Latin,0345
451,364,645,364,645,381,452,380,Latin,0371615
488,386,540,386,540,403,489,403,Latin,0301
550,387,643,386,644,402,550,403,Latin,2520633
841,585,914,582,916,603,843,608,Latin,pepsi
169,339,457,342,457,374,169,370,Urdu,###
207,385,398,388,398,407,206,402,Urdu,###
478,327,625,327,626,360,477,359,Urdu,###
