96,1,346,9,342,98,93,82,Latin,SHARJAH
16,232,256,255,255,304,13,322,Latin,Rivo
104,305,256,306,245,306,104,306,Latin,MOBILE
464,196,507,196,507,233,464,233,Urdu,###
491,194,552,194,552,232,491,232,Urdu,###
554,197,631,214,630,242,554,242,Urdu,###
454,229,547,234,543,269,454,264,Urdu,اسٹيٹ
455,237,598,237,598,277,455,274,Urdu,رئيل
599,220,724,224,724,279,599,287,Urdu,عوری
880,288,1047,288,1044,388,880,388,Latin,CHILD
1018,348,1114,339,1114,375,1018,396,Latin,fashion
957,144,1029,157,1029,201,957,188,Urdu,ٹريننگ
1030,156,1101,158,1101,214,1030,201,Urdu,ڈرائيونگ
987,199,1063,212,1063,248,987,253,Urdu,سينٹر
1102,139,1196,139,1195,274,1102,274,Urdu,نيلم
886,247,1085,259,1084,290,886,272,Urdu,###
1111,258,1179,264,1179,283,1111,276,Latin,###
1111,273,1190,281,1190,304,1111,298,Latin,0322-3331219
1214,152,1332,162,1330,207,1214,198,Latin,ENTRY
1334,164,1413,172,1410,215,1334,210,Latin,TEST
1414,173,1483,178,1480,226,1414,216,Latin,2017
1216,211,1247,211,1247,265,1216,265,Symbol,@
1248,213,1289,215,1289,264,1248,264,Latin,ITS
1291,209,1357,216,1354,269,1291,265,Latin,MCAT
1362,218,1416,223,1412,273,1362,271,Latin,ECAT
1418,227,1474,231,1476,255,1418,247,Latin,ADMISSION
1413,248,1473,255,1475,290,1413,288,Latin,OPEN
1213,1219,1415,276,1416,296,1213,280,Latin,###
1366,302,1443,314,1437,372,1340,262,Latin,Ahmed
1444,310,1503,315,1503,378,1444,370,Latin,Sons
1345,366,1410,370,1410,394,1345,390,Latin,Cosmetics
1412,373,1422,373,1422,395,1412,395,Symbol,&
1423,370,1495,381,1493,399,1423,394,Latin,Perfumes
839,442,942,442,942,492,839,492,Latin,ivo
1006,464,1107,464,1107,522,1006,522,Latin,###
