3,85,100,85,100,224,3,224,Urdu,د
117,70,535,70,535,290,117,245,Urdu,کوئٹہ
546,174,626,174,626,261,546,261,Urdu,نيو
672,126,824,126,824,244,672,244,Urdu,يااللہ
20,269,200,292,200,342,20,331,Urdu,پروپرائيٹر
29,345,118,345,118,467,29,467,Urdu,اعلیٰ
119,367,165,355,160,446,119,446,Urdu,کا
167,370,330,370,326,445,167,445,Urdu,روسٹ
332,359,465,302,455,390,332,437,Urdu,نمکين
434,360,503,338,509,406,434,421,Urdu,اور
510,337,663,288,655,403,510,411,Urdu,گوشت
658,285,821,280,821,413,658,413,Urdu,کڑہائی
33,567,317,569,317,690,33,690,Urdu,کوئٹہ
294,618,412,596,415,699,294,699,Urdu,نيو
486,581,620,581,620,711,486,711,Urdu,اللہ
