7,263,51,253,56,268,14,281,Urdu,فارمولیشن
51,251,68,251,68,262,58,268,Urdu,نئی
22,374,51,384,49,395,22,390,Latin,CALTEX
58,352,125,352,119,384,58,378,Latin,DELO
58,386,98,386,94,397,60,397,Latin,###
165,395,243,397,239,418,167,413,Latin,ISOSYN
161,414,241,416,235,426,163,422,Latin,TECHNOLOGY
757,152,828,153,830,186,761,180,Latin,Delo
763,186,830,188,830,211,767,209,Latin,400
830,155,992,155,997,224,833,220,Latin,MGX
710,233,793,239,793,273,713,268,Urdu,دوڑے
793,235,860,237,862,273,793,270,Urdu,فلیٹ
860,237,910,243,915,279,862,277,Urdu,پورا
906,239,936,235,934,270,915,272,Urdu,کا
932,245,967,241,967,270,931,272,Urdu,آپ
965,249,999,249,1003,272,969,275,Urdu,اب
822,273,900,281,902,317,832,315,Urdu,جیسا
900,287,932,287,934,319,902,319,Urdu,نئے
932,279,1001,283,1003,327,936,321,Urdu,بالکل
860,323,906,325,902,350,868,346,Urdu,کمال
963,334,980,336,982,355,967,352,Urdu,###
906,329,957,336,959,350,906,350,Urdu,یہ
593,454,830,466,828,489,595,473,Latin,###
