160,53,496,53,496,175,163,175,Urdu,ڈيری
507,71,852,85,852,180,505,180,Urdu,ايمان
162,186,209,191,211,223,165,221,Urdu,ہے
211,185,291,183,288,221,211,221,Urdu,دستياب
290,185,328,185,326,221,288,220,Urdu,دھی
326,183,364,188,361,218,326,218,Urdu,تازہ
360,191,386,193,385,220,355,220,Urdu,اور
385,197,431,199,428,221,379,220,Urdu,دودھ
428,180,491,180,492,224,426,224,Urdu,خالص
488,188,518,185,508,223,494,224,Urdu,کا
505,186,567,193,567,234,507,227,Urdu,باڑے
564,194,619,197,614,231,565,231,Urdu,يہاں
616,194,687,197,687,232,616,229,Urdu,ہمارے
79,262,149,259,146,291,81,294,Urdu,ماں جی
223,292,409,297,407,316,227,310,Latin,0300-3613600
227,314,407,318,407,335,227,332,Latin,0310-3011248
412,295,448,299,443,337,413,335,Urdu,رانا
445,295,527,292,523,340,443,340,Urdu,فيضان
524,291,595,294,594,345,521,338,Urdu,پروپرائيٹر
456,626,592,628,589,667,458,667,Latin,Coca-Cola
76,299,132,299,130,327,75,326,Urdu,###
127,299,149,303,149,324,122,319,Urdu,###
149,299,187,303,176,327,146,327,Urdu,###
184,299,211,302,209,330,174,332,Urdu,###
