189,409,400,417,398,495,192,486,Latin,TAWAKAL
398,412,664,428,667,507,411,495,Latin,CNGTAWAKAL
666,421,764,431,762,503,675,504,Latin,CNG
187,501,403,507,398,591,189,585,Urdu,سی این جی
398,500,671,517,664,593,400,584,Urdu,سی این جی توکل
667,509,762,513,758,589,667,591,Urdu,توکل
189,587,336,596,336,646,194,644,Latin,EXPERIANCE
334,592,396,594,396,650,338,649,Latin,TRUE
398,591,604,603,604,658,403,652,Latin,ENERGYEXPERIANCE
604,602,669,602,666,656,609,653,Latin,TRUE
664,597,753,600,747,654,669,654,Latin,ENERGY
223,655,460,663,456,700,225,690,Urdu,###
496,660,726,663,720,705,502,701,Urdu,###
218,705,458,713,456,752,223,748,Urdu,###
496,708,727,720,720,757,500,751,Urdu,###
