165,284,313,285,312,324,164,312,Urdu,رھيئے
325,287,495,300,491,337,322,327,Urdu,ديکھتے
498,302,606,314,606,360,499,347,Urdu,چينل
615,315,729,331,729,363,615,358,Urdu,مدنی
216,367,428,366,428,469,216,504,Urdu,شاپ
416,378,571,378,570,500,416,496,Urdu,ملک
575,373,683,373,683,517,575,515,Urdu,جی
694,387,840,387,840,517,694,517,Urdu,شاہ
89,311,155,315,155,354,84,349,Urdu,پروپرائيٹر
35,343,86,348,86,375,35,373,Urdu,عطاری
88,351,115,353,115,377,88,375,Urdu,حمزہ
117,351,159,354,159,378,117,378,Urdu,عطاری
161,351,195,354,195,383,161,380,Urdu,نديم
30,375,196,389,196,412,30,397,Latin,0343-3525543
31,402,196,417,196,440,31,426,Latin,0312-3525543
