180,393,270,391,268,468,174,485,Latin,SH
892,338,966,330,964,363,900,371,Latin,CHAIN
966,327,1080,312,1076,341,970,360,Latin,SPROCKET
937,380,992,378,990,402,935,404,Latin,The
935,406,988,398,938,418,982,415,Latin,###
986,396,1078,385,1078,406,990,417,Latin,###
935,420,1043,411,1043,431,940,437,Latin,SPROCKET
1043,409,1080,406,1078,428,1049,429,Latin,KIT
119,655,218,655,202,716,119,710,Urdu,سموں
202,655,272,659,263,721,196,716,Urdu,سجاد
264,652,341,655,341,709,257,703,Urdu,استاد
384,646,503,652,492,714,380,707,Urdu,رتوڈيرو
527,631,751,630,738,710,512,714,Urdu,آٹوز
749,646,1032,650,1027,718,744,710,Urdu,جويہ
136,354,299,358,296,378,141,376,Latin,###
119,496,156,501,154,521,123,519,Latin,###
152,497,185,499,184,521,156,521,Latin,###
185,497,213,499,215,521,184,519,Latin,###
211,496,307,497,307,523,217,519,Latin,###
1078,306,1109,308,1109,334,1078,336,Latin,###
1021,356,1107,339,1109,358,1025,372,Latin,###
920,466,1063,437,1063,455,920,483,Latin,###
973,536,1056,534,1056,573,964,576,Latin,###
931,712,1089,710,1087,736,924,734,Urdu,###
