120,26,189,37,185,96,113,88,Urdu,سیل
46,114,113,116,111,185,43,182,Urdu,سیل
228,82,481,97,478,183,225,168,Urdu,ڈسکاؤنٹ
492,92,598,94,598,176,480,173,Urdu,فیصد
619,90,908,83,914,210,625,204,Latin,50%
926,84,980,78,988,130,935,135,Urdu,سیل
995,154,1046,148,1049,207,1003,211,Urdu,سیل
210,200,580,218,586,265,212,254,Latin,ABDULLAH
597,216,932,218,938,269,607,264,Latin,GARMENTS
20,1006,119,1002,116,1030,20,1037,Latin,###
471,759,516,757,511,817,484,812,Latin,###
41,384,85,385,88,405,47,404,Urdu,###
829,854,874,853,863,876,826,885,Latin,###
