256,100,311,86,332,115,260,152,Latin,AL
352,69,615,95,599,167,356,111,Latin,MAKKAH
347,116,409,117,411,135,347,134,Latin,KOILA
417,119,512,121,511,140,416,137,Latin,KARAHAI
357,140,556,157,555,176,556,160,Latin,BARBIQ
338,166,541,174,541,186,342,178,Latin,WELCOME
332,179,412,181,400,207,327,199,Latin,Family
424,181,541,189,533,204,413,201,Latin,Restaurant
248,201,387,204,386,213,1250,209,Latin,###
470,208,537,208,537,217,471,217,Latin,###
543,209,609,211,609,220,542,219,Latin,###
1085,369,1112,368,1111,379,1084,378,Latin,###
97,515,236,513,232,601,89,625,Urdu,بار بی کيو
252,549,298,550,296,613,242,610,Urdu,اينڈ
301,516,434,516,425,628,300,627,Urdu,کڑائی
438,528,517,526,500,618,411,618,Urdu,کوئلہ
522,520,629,516,627,606,507,612,Urdu,المکہ
1382,574,1458,580,1457,629,1384,629,Urdu,بار بی کيو
1462,578,1500,578,1501,627,1462,626,Urdu,کوئلہ
1504,576,1542,576,1545,620,1505,623,Urdu,المکہ
