1,420,82,420,80,513,1,513,Urdu,سنٹر
66,400,202,400,202,513,66,513,Urdu,مشين
202,401,343,401,343,510,202,510,Urdu,سلائی
336,385,557,385,557,507,336,507,Urdu,الرحمٰن
304,275,377,275,370,345,304,345,Urdu,گجرات
362,299,387,299,387,334,362,334,Urdu,روڈ
388,275,430,275,430,340,388,340,Urdu,جی ٹی
431,260,493,260,480,351,431,351,Urdu,کمپنی
471,267,563,267,563,348,471,348,Urdu,اليکٹريکل
564,272,676,272,676,339,564,339,Urdu,ايس جی ايس
687,144,930,144,930,426,687,426,Urdu,فين
931,96,1664,96,1664,460,931,460,Urdu,خورشيد
1152,65,1255,65,1250,134,1152,134,Urdu,تيارشدہ
1247,89,1303,89,1303,121,1247,121,Urdu,سے
1305,56,1386,56,1382,128,1305,128,Urdu,شيٹ
1371,51,1487,51,1487,132,1371,132,Urdu,اليکٹرک
