281,571,304,571,300,610,285,610,Latin,1
322,575,543,608,540,655,322,620,Latin,REGULAR
555,619,686,640,694,677,555,662,Latin,PIZZA
272,631,307,631,307,678,272,678,Latin,4
323,637,412,652,412,691,323,684,Latin,PCS
441,658,612,688,609,724,446,701,Latin,WINGS
267,694,303,694,303,738,267,738,Latin,4
316,701,417,719,410,755,316,744,Latin,PCS
437,720,606,748,607,785,437,770,Latin,GARLIC
619,750,767,772,765,810,619,796,Latin,BREAD
261,756,303,756,303,804,261,804,Latin,2
315,768,504,790,504,833,315,810,Latin,DRINKS
3,814,793,909,764,1246,3,1192,Latin,399
757,640,794,603,804,608,772,658,Latin,pepsi
800,827,843,866,836,880,784,843,Latin,pepsi
1333,67,1682,70,1682,309,1333,309,Latin,rvis
1253,250,1411,280,1407,342,1258,310,Latin,OES
1426,287,1609,329,1605,391,1426,355,Latin,FOR
1189,313,1613,406,1599,471,1193,381,Latin,VERYONE
1613,321,1649,333,1648,355,1613,347,Latin,TM
1180,401,1375,455,1373,482,1180,430,Latin,ervisPakistan
1389,458,1474,474,1467,498,1389,487,Latin,www
1481,481,1563,495,1563,519,1481,502,Latin,servis
1573,501,1643,513,1640,535,1573,525,Latin,com
1590,1189,1724,1205,1724,1265,1590,1246,Latin,022-2631932
