28,10,220,10,220,248,28,248,Latin,7up
341,98,510,98,510,246,341,245,Urdu,ہوٹل
509,57,803,57,803,260,509,260,Urdu,کوئٹہ
490,53,605,53,604,113,490,113,Urdu,اسٹار
962,214,1043,214,1044,311,962,311,Latin,7up
1279,160,1435,162,1435,302,1279,302,Urdu,ہوٹل
1396,111,1497,111,1497,180,1396,180,Urdu,اسٹار
34,752,63,752,63,816,34,816,Latin,7
135,645,189,645,189,820,135,820,Urdu,ہوٹل
190,540,287,540,287,818,190,820,Urdu,کوئٹہ
175,577,216,577,216,654,175,654,Urdu,اسٹار
332,515,391,515,391,818,332,818,Latin,7u
515,642,623,642,621,698,515,698,Latin,NAZ
752,630,876,630,876,695,752,695,Urdu,ناز
939,627,1067,627,1067,689,939,689,Latin,NAZ
1168,646,1257,646,1258,698,1168,698,Urdu,ناز
564,562,622,562,622,580,564,580,Urdu,###
654,456,781,456,780,509,654,510,Urdu,پاکستان
788,469,861,469,861,506,788,506,Urdu,ھيں
866,477,918,477,917,512,866,512,Urdu,ہم
926,470,961,470,962,502,926,502,Urdu,کہ
971,482,1032,482,1032,518,971,518,Urdu,ہے
1044,473,1090,473,1091,515,1044,515,Urdu,ناز
1092,488,1190,488,1189,519,1092,519,Urdu,ہميں
