74,189,500,205,500,375,74,351,Latin,A/C
40,365,380,369,380,467,40,467,Latin,CNG
512,218,745,218,745,382,512,382,Urdu,کار
753,220,1025,220,1025,380,753,380,Urdu,دعا
699,377,1004,377,1004,475,699,475,Urdu,ایئرکنڈیشننگ
7,505,336,505,336,763,7,763,Latin,A/C
359,511,650,511,650,678,359,678,Latin,CAR
359,691,645,691,645,765,367,765,Latin,CNG
668,519,1033,526,1028,755,673,763,Urdu,دعا
187,794,277,801,269,876,184,871,Urdu,###
179,878,313,878,308,986,174,984,Latin,A/C
179,992,303,992,297,1228,184,1233,Latin,CNG
449,835,575,830,565,909,452,912,Latin,A/C
575,830,665,827,663,902,567,909,Urdu,کار
665,822,789,817,786,907,668,907,Urdu,دعا
825,786,933,791,930,848,830,842,Urdu,###
830,853,927,848,927,943,822,945,Latin,A/C
822,956,938,948,917,1184,814,1184,Latin,CNG
1056,986,1136,984,1133,1076,1056,1074,Urdu,###
1053,1100,1164,1102,1154,1223,1064,1197,Latin,###
1061,1231,1151,1231,1146,1313,1069,1295,Latin,###
