56,200,85,200,85,224,58,224,Latin,D.S
88,200,159,193,159,216,90,221,Latin,MOTORS
161,192,191,192,190,213,159,214,Latin,PVT
191,192,220,190,220,210,193,211,Latin,LTD
241,396,918,348,921,443,248,478,Latin,UNIQUE
38,517,87,515,87,549,37,554,Latin,2S
96,532,148,532,148,549,98,549,Latin,Sales
151,528,216,527,214,548,156,546,Latin,SERVICE
225,533,431,524,431,551,227,559,Latin,0300-9371981
222,569,431,554,431,583,225,588,Latin,0333-2601662
121,567,195,564,195,591,121,596,Urdu,جامشورو
449,514,631,504,630,591,443,591,Urdu,آٹوز
638,499,924,483,935,575,626,582,Urdu,الشھباز
